time (s);air mass flow  rate (kg/s);fuel mass flow  rate (kg/s);inlet air velocity (m/s) x;y;z;inlet fuel velocity (m/s) x;y;z;pressure
0.37899399399399397;3.6172625932455276e-06;0;0.03905812281005304;0.0;0.0;0;0.0;0.0;101300.24130827058
0.379024024024024;4.243219153923471e-06;0;0.04581699968283853;0.0;0.0;0;0.0;0.0;101300.28900307516
0.37905405405405407;4.958609414758687e-06;0;0.053541546749308305;0.0;0.0;0;0.0;0.0;101300.34473904657
0.37908408408408406;5.773389380998252e-06;0;0.06233926291494618;0.0;0.0;0;0.0;0.0;101300.40963335335
0.3791141141141141;6.698277934916697e-06;0;0.07232588346762074;0.0;0.0;0;0.0;0.0;101300.48492364823
0.37914414414414416;7.744782197687476e-06;0;0.0836256536860903;0.0;0.0;0;0.0;0.0;101300.57197692884
0.3791741741741742;8.925221332918864e-06;0;0.09637158556974762;0.0;0.0;0;0.0;0.0;101300.67229866584
0.3792042042042042;1.0252748664273328e-05;0;0.11070569630281782;0.0;0.0;0;0.0;0.0;101300.78754217963
0.37923423423423425;1.1741371990763354e-05;0;0.1267792271856643;0.0;0.0;0;0.0;0.0;101300.91951824584
0.3792642642642643;1.3405971994875037e-05;0;0.14475284188935075;0.0;0.0;0;0.0;0.0;101301.0702049079
0.3792942942942943;1.5262318650731822e-05;0;0.16479680301843963;0.0;0.0;0;0.0;0.0;101301.24175747408
0.37932432432432434;1.7327085551661545e-05;0;0.18709112609671422;0.0;0.0;0;0.0;0.0;101301.43651867608
0.3793543543543544;1.9617862088825625e-05;0;0.2118257102216973;0.0;0.0;0;0.0;0.0;101301.65702896487
0.3793843843843844;2.215316342498004e-05;0;0.23920044476618654;0.0;0.0;0;0.0;0.0;101301.90603691878
0.3794144144144144;2.4952438219564315e-05;0;0.269425291634226;0.0;0.0;0;0.0;0.0;101302.18650973913
0.3794444444444445;2.8036074073287347e-05;0;0.30272034270640685;0.0;0.0;0;0.0;0.0;101302.5016438075
0.37947447447447447;3.14254006722291e-05;0;0.3393158522354741;0.0;0.0;0;0.0;0.0;101302.8548752789
0.3795045045045045;3.5142690622719884e-05;0;0.37945224407270095;0.0;0.0;0;0.0;0.0;101303.24989068526
0.37953453453453456;3.9211157979143664e-05;0;0.4233800937210617;0.0;0.0;0;0.0;0.0;101303.6906375229
0.37956456456456455;4.365495447743485e-05;0;0.4713600853239611;0.0;0.0;0;0.0;0.0;101304.18133479888
0.3795945945945946;4.849916349679304e-05;0;0.523662943801609;0.0;0.0;0;0.0;0.0;101304.72648351017
0.37962462462462465;5.3769791781433956e-05;0;0.5805693424454892;0.0;0.0;0;0.0;0.0;101305.33087703168
0.37965465465465464;5.949375896316569e-05;0;0.6423697863762525;0.0;0.0;0;0.0;0.0;101305.99961138697
0.3796846846846847;6.569888493349986e-05;0;0.7093644723539352;0.0;0.0;0;0.0;0.0;101306.73809537939
0.37971471471471474;7.241387512141925e-05;0;0.7818631255075326;0.0;0.0;0;0.0;0.0;101307.55206055906
0.37974474474474473;7.96683037400657e-05;0;0.8601848136262307;0.0;0.0;0;0.0;0.0;101308.44757100339
0.3797747747747748;8.7492595071524e-05;0;0.9446577397166714;0.0;0.0;0;0.0;0.0;101309.4310328898
0.37980480480480483;9.591800286434934e-05;0;1.0356190135880345;0.0;0.0;0;0.0;0.0;101310.509203839
0.3798348348348348;0.0001049765879237577;0;1.1334144032820843;0.0;0.0;0;0.0;0.0;101311.6892020089
0.37986486486486487;0.00011470119397833834;0;1.2383980672064356;0.0;0.0;0;0.0;0.0;101312.97851492073
0.3798948948948949;0.0001251254219107149;0;1.3509322678665208;0.0;0.0;0;0.0;0.0;101314.3850079982
0.3799249249249249;0.00013628360244312963;0;1.4713870681289134;0.0;0.0;0;0.0;0.0;101315.91693280349
0.37995495495495496;0.00014821076737099083;0;1.6001400109700086;0.0;0.0;0;0.0;0.0;101317.58293495394
0.379984984984985;0.00016094261943927395;0;1.7375757836832642;0.0;0.0;0;0.0;0.0;101319.39206170404
0.380015015015015;0.0001745155009586835;0;1.8840858675393994;0.0;0.0;0;0.0;0.0;101321.35376917967
0.38004504504504505;0.00018896636125888093;0;2.0400681738978896;0.0;0.0;0;0.0;0.0;101323.47792925152
0.3800750750750751;0.00020433272307644604;0;2.205926667771859;0.0;0.0;0;0.0;0.0;101325.77483603597
0.3801051051051051;0.00022065264797597426;0;2.382070979856492;0.0;0.0;0;0.0;0.0;101328.25521201373
0.38013513513513514;0.00023796470090169369;0;2.5689160080204307;0.0;0.0;0;0.0;0.0;101330.93021375577
0.3801651651651652;0.00025630791395610676;0;2.7668815092506907;0.0;0.0;0;0.0;0.0;101333.8114372498
0.3801951951951952;0.0002757217495019053;0;2.9763916830397084;0.0;0.0;0;0.0;0.0;101336.91092281889
0.3802252252252252;0.0002962460626812135;0;3.1978747471805344;0.0;0.0;0;0.0;0.0;101340.24115962702
0.3802552552552553;0.00031792106344435874;0;3.431762506917494;0.0;0.0;0;0.0;0.0;101343.81508976639
0.38028528528528527;0.0003407872781794059;0;3.678489918390865;0.0;0.0;0;0.0;0.0;101347.6461119223
0.3803153153153153;0.0003648855110305644;0;3.9384946472822224;0.0;0.0;0;0.0;0.0;101351.74808461341
0.38034534534534536;0.0003902568049909801;0;4.212216623541242;0.0;0.0;0;0.0;0.0;101356.13532900448
0.38037537537537536;0.0004169424028540508;0;4.500097593062269;0.0;0.0;0;0.0;0.0;101360.82263129168
0.3804054054054054;0.0004449837081035117;0;4.802580667139675;0.0;0.0;0;0.0;0.0;101365.82524465943
0.38043543543543545;0.00047442224581949416;0;5.120109870501028;0.0;0.0;0;0.0;0.0;101371.15889081043
0.38046546546546545;0.0005052996236761378;0;5.453129688702757;0.0;0.0;0;0.0;0.0;101376.83976107028
0.3804954954954955;0.000537657493101942;0;5.802084615628996;0.0;0.0;0;0.0;0.0;101382.884517069
0.38052552552552554;0.000571537510670691;0;6.16741870180168;0.0;0.0;0;0.0;0.0;101389.31029100287
0.38055555555555554;0.0006069812997891662;0;6.549575104196378;0.0;0.0;0;0.0;0.0;101396.13468548116
0.3805855855855856;0.0006440304127430776;0;6.948995638210766;0.0;0.0;0;0.0;0.0;101403.37577296172
0.38061561561561563;0.0006827262931591961;0;7.3661203323997295;0.0;0.0;0;0.0;0.0;101411.05209478103
0.3806456456456456;0.0007231102389401738;0;7.801386986579294;0.0;0.0;0;0.0;0.0;101419.18265978545
0.3806756756756757;0.000765223365723559;0;8.2552307338526;0.0;0.0;0;0.0;0.0;101427.78694256929
0.3807057057057057;0.0008091065709130002;0;8.728083607077895;0.0;0.0;0;0.0;0.0;101436.88488132738
0.3807357357357357;0.0008548004983285318;0;9.220374110291646;0.0;0.0;0;0.0;0.0;101446.49687533035
0.38076576576576576;0.0009023455035176042;0;9.732526795548466;0.0;0.0;0;0.0;0.0;101456.64378202935
0.3807957957957958;0.0009517816197652029;0;10.264961845608918;0.0;0.0;0;0.0;0.0;101467.34691380062
0.3808258258258258;0.0010031485248406461;0;10.818094662903425;0.0;0.0;0;0.0;0.0;101478.62803433751
0.38085585585585585;0.0010564855085133686;0;11.392335465148877;0.0;0.0;0;0.0;0.0;101490.50935469985
0.3808858858858859;0.0011118314408668625;0;11.98808888796609;0.0;0.0;0;0.0;0.0;101503.01352903043
0.38091591591591595;0.0011692247414397735;0;12.605753594849887;0.0;0.0;0;0.0;0.0;101516.16364994863
0.38094594594594594;0.0012287033492169874;0;13.245721894782733;0.0;0.0;0;0.0;0.0;101529.98324363098
0.380975975975976;0.001290304693493629;0;13.908379367789015;0.0;0.0;0;0.0;0.0;101544.49626458979
0.38100600600600604;0.0013540656656292728;0;14.594104498672356;0.0;0.0;0;0.0;0.0;101559.72709015988
0.38103603603603603;0.001420022591710925;0;15.303268319197045;0.0;0.0;0;0.0;0.0;101575.7005147048
0.3810660660660661;0.0014882112061379777;0;16.036234058922645;0.0;0.0;0;0.0;0.0;101592.44174355331
0.3810960960960961;0.0015586666261396707;0;16.793356804877355;0.0;0.0;0;0.0;0.0;101609.9763866768
0.3811261261261261;0.0016314233272367144;0;17.57498317027322;0.0;0.0;0;0.0;0.0;101628.33045211976
0.38115615615615617;0.001706515119653446;0;18.381450972414473;0.0;0.0;0;0.0;0.0;101647.53033919324
0.3811861861861862;0.0017839751256844526;0;19.213088919929334;0.0;0.0;0;0.0;0.0;101667.60283144402
0.3812162162162162;0.0018638357580214467;0;20.070216309480493;0.0;0.0;0;0.0;0.0;101688.57508940929
0.38124624624624626;0.0019461286990407134;0;20.953142732055543;0.0;0.0;0;0.0;0.0;101710.4746431693
0.3812762762762763;0.0020308848810494415;0;21.862167788921784;0.0;0.0;0;0.0;0.0;101733.32938470818
0.3813063063063063;0.0021181344674916338;0;22.79758081736014;0.0;0.0;0;0.0;0.0;101757.16756009482
0.38133633633633635;0.0022079068351088154;0;23.7596606262382;0.0;0.0;0;0.0;0.0;101782.01776149448
0.3813663663663664;0.0023002305570490006;0;24.74867524146807;0.0;0.0;0;0.0;0.0;101807.90891902226
0.3813963963963964;0.002395133386920439;0;25.764881661431282;0.0;0.0;0;0.0;0.0;101834.87029244915
0.38142642642642643;0.002492642243780986;0;26.80852562239612;0.0;0.0;0;0.0;0.0;101862.93146277126
0.3814564564564565;0.0025927831980526723;0;27.87984137394243;0.0;0.0;0;0.0;0.0;101892.12232365338
0.3814864864864865;0.0026955814583543842;0;28.979051464448364;0.0;0.0;0;0.0;0.0;101922.47307275653
0.3815165165165165;0.002801061359240227;0;30.10636653663921;0.0;0.0;0;0.0;0.0;101954.01420296034
0.38154654654654657;0.0029092463498295606;0;31.261985133184307;0.0;0.0;0;0.0;0.0;101986.77649348989
0.38157657657657656;0.003020158983319288;0;32.44609351237999;0.0;0.0;0;0.0;0.0;102020.79100095727
0.3816066066066066;0.00313382090736282;0;33.65886547389275;0.0;0.0;0;0.0;0.0;102056.08905032721
0.38163663663663666;0.0032502528552993976;0;34.90046219453089;0.0;0.0;0;0.0;0.0;102092.7022258163
0.38166666666666665;0.0033694746382220866;0;36.17103207406433;0.0;0.0;0;0.0;0.0;102130.66236173529
0.3816966966966967;0.003491505137866976;0;37.47071059105202;0.0;0.0;0;0.0;0.0;102170.00153328285
0.38172672672672675;0.003616362300304959;0;38.799620168624784;0.0;0.0;0;0.0;0.0;102210.75204730046
0.38175675675675674;0.003744063130423284;0;40.157870050235;0.0;0.0;0;0.0;0.0;102252.94643299605
0.3817867867867868;0.0038746236871776197;0;41.545556185315746;0.0;0.0;0;0.0;0.0;102296.61743264497
0.38181681681681684;0.004008059079594659;0;42.96276112478487;0.0;0.0;0;0.0;0.0;102341.79799227687
0.38184684684684683;0.004144383463511497;0;44.40955392639583;0.0;0.0;0;0.0;0.0;102388.52125235525
0.3818768768768769;0.004283610039031501;0;45.8859900698669;0.0;0.0;0;0.0;0.0;102436.82053845792
0.38190690690690693;0.004425751048675591;0;47.39211138171142;0.0;0.0;0;0.0;0.0;102486.72935196536
0.3819369369369369;0.004570817776214944;0;48.927945969766625;0.0;0.0;0;0.0;0.0;102538.281360764
0.38196696696696697;0.004718820546163873;0;50.49350816733929;0.0;0.0;0;0.0;0.0;102591.51038997083
0.381996996996997;0.004869768723911548;0;52.0887984868846;0.0;0.0;0;0.0;0.0;102646.4504126868
0.382027027027027;0.005023670716478185;0;53.71380358320661;0.0;0.0;0;0.0;0.0;102703.13554078327
0.38205705705705706;0.00518053397387449;0;55.368496226093555;0.0;0.0;0;0.0;0.0;102761.60001573
0.3820870870870871;0.0053403649910424384;0;57.052835282291255;0.0;0.0;0;0.0;0.0;102821.87819946767
0.3821171171171171;0.0055031693103636545;0;58.76676570680245;0.0;0.0;0;0.0;0.0;102884.00456533239
0.38214714714714715;0.005668951524713809;0;60.510218543412954;0.0;0.0;0;0.0;0.0;102948.01368903635
0.3821771771771772;0.005837715281041478;0;62.28311093434233;0.0;0.0;0;0.0;0.0;103013.94023970937
0.3822072072072072;0.006009463284458015;0;64.08534613899997;0.0;0.0;0;0.0;0.0;103081.81897100637
0.38223723723723724;0.006184197302817292;0;65.9168135617407;0.0;0.0;0;0.0;0.0;103151.68471228544
0.3822672672672673;0.006361918171763883;0;67.7773887885077;0.0;0.0;0;0.0;0.0;103223.57235985916
0.3822972972972973;0.006542625800237113;0;69.66693363233955;0.0;0.0;0;0.0;0.0;103297.516868325
0.3823273273273273;0.006726319176410246;0;71.58529618762687;0.0;0.0;0;0.0;0.0;103373.55324197661
0.3823573573573574;0.006912996374043715;0;73.53231089299528;0.0;0.0;0;0.0;0.0;103451.71652630084
0.38238738738738737;0.00710265455924096;0;75.50779860278878;0.0;0.0;0;0.0;0.0;103532.04179956218
0.3824174174174174;0.007295289997586567;0;77.51156666702745;0.0;0.0;0;0.0;0.0;103614.56416447913
0.38244744744744746;0.0074908980616463314;0;79.54340901970764;0.0;0.0;0;0.0;0.0;103699.31873999353
0.3824774774774775;0.007689473238819174;0;81.60310627541568;0.0;0.0;0;0.0;0.0;103786.34065313642
0.3825075075075075;0.007891009139518766;0;83.69042583409217;0.0;0.0;0;0.0;0.0;103875.66503099231
0.38253753753753755;0.00809549850567291;0;85.80512199388546;0.0;0.0;0;0.0;0.0;103967.32699276383
0.3825675675675676;0.008302933219518902;0;87.9469360719227;0.0;0.0;0;0.0;0.0;104061.36164193848
0.3825975975975976;0.008513304312686314;0;90.11559653295966;0.0;0.0;0;0.0;0.0;104157.80405855915
0.38262762762762764;0.008726601975548628;0;92.31081912575782;0.0;0.0;0;0.0;0.0;104256.68929160014
0.3826576576576577;0.00894281556682519;0;94.53230702703128;0.0;0.0;0;0.0;0.0;104358.0523514491
0.3826876876876877;0.009161933623425886;0;96.77975099291345;0.0;0.0;0;0.0;0.0;104461.92820249691
0.38271771771771773;0.009383943870520689;0;99.0528295177788;0.0;0.0;0;0.0;0.0;104568.35175583542
0.3827477477477478;0.009608833231816686;0;101.3512090002521;0.0;0.0;0;0.0;0.0;104677.35786206428
0.3827777777777778;0.009836587840035821;0;103.67454391634233;0.0;0.0;0;0.0;0.0;104788.98130420722
0.3828078078078078;0.01006719304757689;0;106.02247699952899;0.0;0.0;0;0.0;0.0;104903.25679073794
