time (s);air mass flow  rate (kg/s);outlet velocity (m/s) x;y;z;pressure
0.44046546546546544;-0.02372219761928108;139.06444748922758;0.0;0.0;1069397.9623036352
0.4405265265265265;-0.023834855784416114;140.0168633162284;0.0;0.0;1066277.103069565
0.4405875875875876;-0.023936691005197998;140.9108167894715;0.0;0.0;1063145.5342397778
0.44064864864864867;-0.02402882135737071;141.75243702745396;0.0;0.0;1060004.5607732667
0.4407097097097097;-0.02411221630982328;142.5470331493071;0.0;0.0;1056855.3569911986
0.44077077077077076;-0.024187720576274354;143.29922645310202;0.0;0.0;1053698.983338989
0.44083183183183183;-0.024256073524253585;144.01305789777032;0.0;0.0;1050536.4005455303
0.4408928928928929;-0.024317925075970654;144.69207609618505;0.0;0.0;1047368.4816493798
0.440953953953954;-0.024373848817945503;145.33940981154362;0.0;0.0;1044196.0222658222
0.441015015015015;-0.024424352873893447;145.95782804319126;0.0;0.0;1041019.7493945179
0.4410760760760761;-0.024469888973143856;146.5497901064725;0.0;0.0;1037840.3290095897
0.44113713713713715;-0.024510860054098294;147.1174875941035;0.0;0.0;1034658.3726285404
0.4411981981981982;-0.024547626671243356;147.66287971106857;0.0;0.0;1031474.443020452
0.44125925925925924;-0.024580512419491437;148.1877231702327;0.0;0.0;1028289.059185263
0.4413203203203203;-0.024609808547109948;148.69359759925783;0.0;0.0;1025102.7007129987
0.4413813813813814;-0.024635777895253726;149.18192722447634;0.0;0.0;1021915.8116133123
0.44144244244244246;-0.024658658275952303;149.65399945190498;0.0;0.0;1018728.8036907236
0.4415035035035035;-0.02467866537968278;150.11098085043201;0.0;0.0;1015542.0595287082
0.44156456456456455;-0.024695995287156398;150.55393095054052;0.0;0.0;1012355.9351357932
0.44162562562562563;-0.02471082664672755;150.98381419853678;0.0;0.0;1009170.7622985743
0.4416866866866867;-0.0247233225681904;151.40151034718568;0.0;0.0;1005986.8506797629
0.4417477477477478;-0.024733632275113576;151.8078235158706;0.0;0.0;1002804.4896937078
0.4418088088088088;-0.024741892550858378;152.20349011455448;0.0;0.0;999623.9501871355
0.44186986986986987;-0.024748229007702956;152.58918579410593;0.0;0.0;996445.48594888
0.44193093093093094;-0.024752757203798204;152.96553155953424;0.0;0.0;993269.3350690801
0.441991991991992;-0.0247555836288116;153.33309916125447;0.0;0.0;990095.7211654945
0.44205305305305304;-0.024756806575912636;153.69241586177804;0.0;0.0;986924.8544922387
0.4421141141141141;-0.02475651691509389;154.04396866051133;0.0;0.0;983756.9329442141
0.4421751751751752;-0.024754798780604294;154.38820804708456;0.0;0.0;980592.1429687918
0.44223623623623626;-0.024751730183415494;154.72555134337443;0.0;0.0;977430.6603948469
0.4422972972972973;-0.024747383558084462;155.05638568578027;0.0;0.0;974272.651187975
0.44235835835835835;-0.024741826252062976;155.38107069206288;0.0;0.0;971118.2721396446
0.4424194194194194;-0.024735120964395584;155.69994085093563;0.0;0.0;967967.6714971036
0.4424804804804805;-0.02472732613980739;156.01330766740762;0.0;0.0;964820.989540052
0.4425415415415415;-0.024718496323383663;156.321461592471;0.0;0.0;961678.3591093892
0.4426026026026026;-0.024708682480361593;156.62467376196585;0.0;0.0;958539.9060927451
0.44266366366366366;-0.024697932284971823;156.92319756624624;0.0;0.0;955405.7498709626
0.44272472472472474;-0.02468629038176762;157.21727006951542;0.0;0.0;952276.0037292456
0.4427857857857858;-0.02467379862245021;157.5071132953381;0.0;0.0;949150.7752362769
0.44284684684684683;-0.024660496280828625;157.7929353927964;0.0;0.0;946030.166594255
0.4429079079079079;-0.02464642024823287;158.07493169600082;0.0;0.0;942914.274962491
0.442968968968969;-0.02463160521142249;158.353285688144;0.0;0.0;939803.1927569249
0.44303003003003005;-0.0246160838147923;158.62816987996564;0.0;0.0;936697.0079276831
0.44309109109109107;-0.024599886808468467;158.89974661134895;0.0;0.0;933595.8042165822
0.44315215215215215;-0.0245830431837058;159.168168783769;0.0;0.0;930499.6613962976
0.4432132132132132;-0.02456558029683863;159.43358053044295;0.0;0.0;927408.6554927324
0.4432742742742743;-0.024547523982897924;159.69611783026414;0.0;0.0;924322.858991999
0.4433353353353353;-0.02452889865988594;159.95590907093774;0.0;0.0;921242.3410332623
0.4433963963963964;-0.024509727424592127;160.21307556614482;0.0;0.0;918167.1675885957
0.44345745745745746;-0.024490032140740203;160.46773203104817;0.0;0.0;915097.401630882
0.44351851851851853;-0.024469833520172603;160.71998701999289;0.0;0.0;912033.103290707
0.4435795795795796;-0.024449151197705597;160.9699433298579;0.0;0.0;908974.3300030924
0.4436406406406406;-0.02442800380022329;161.2176983721557;0.0;0.0;905921.1366448597
0.4437017017017017;-0.02440640901052092;161.46334451666317;0.0;0.0;902873.5756633214
0.4437627627627628;-0.024384383626357455;161.70696940908937;0.0;0.0;899831.6971969637
0.44382382382382385;-0.02436194361513113;161.9486562650328;0.0;0.0;896795.5491886969
0.44388488488488487;-0.024339104164552143;162.18848414226585;0.0;0.0;893765.1774922293
0.44394594594594594;-0.024315879729649912;162.42652819318184;0.0;0.0;890740.6259720521
0.444007007007007;-0.024292284076420787;162.6628598990687;0.0;0.0;887721.9365974959
0.4440680680680681;-0.024268330322392694;162.89754728771297;0.0;0.0;884709.1495312696
0.4441291291291291;-0.024244030974357934;163.13065513569805;0.0;0.0;881702.3032128758
0.4441901901901902;-0.02421939796350201;163.3622451566367;0.0;0.0;878701.4344372441
0.44425125125125126;-0.024194442678135895;163.59237617646176;0.0;0.0;875706.5784289171
0.44431231231231233;-0.024169175994220006;163.82110429679923;0.0;0.0;872717.7689120803
0.44437337337337335;-0.02414360830385205;164.0484830473561;0.0;0.0;869735.0381767186
0.4444344344344344;-0.02411774954187508;164.27456352817163;0.0;0.0;866758.4171411515
0.4444954954954955;-0.024091609210749397;164.4993945425112;0.0;0.0;863787.935411179
0.44455655655655657;-0.024065196403818403;164.72302272110662;0.0;0.0;860823.621336066
0.44461761761761764;-0.02403851982708857;164.94549263839482;0.0;0.0;857865.5020615548
0.44467867867867866;-0.024011587819632828;165.16684692134692;0.0;0.0;854913.6035801005
0.44473973973973974;-0.023984408372717765;165.38712635142954;0.0;0.0;851967.9507785019
0.4448008008008008;-0.02395698914774712;165.60636996020094;0.0;0.0;849028.5674830851
0.4448618618618619;-0.023929337493105655;165.82461511899498;0.0;0.0;846095.4765025916
0.4449229229229229;-0.023901460459981642;166.04189762311682;0.0;0.0;843168.6996689098
0.444983983983984;-0.023873364817239156;166.25825177093435;0.0;0.0;840248.2578757777
0.44504504504504505;-0.023845057065406502;166.47371043822451;0.0;0.0;837334.1711155793
0.4451061061061061;-0.02381654344984096;166.68830514809878;0.0;0.0;834426.4585143428
0.44516716716716714;-0.023787829973126225;166.9020661368126;0.0;0.0;831525.1383650479
0.4452282282282282;-0.023758922406753986;167.11502241573575;0.0;0.0;828630.2281593397
0.4452892892892893;-0.023729826302137734;167.32720182974356;0.0;0.0;825741.7446177383
0.44535035035035037;-0.023700547001002454;167.5386311122644;0.0;0.0;822859.7037184293
0.44541141141141144;-0.023671089645191396;167.7493359372046;0.0;0.0;819984.1207247162
0.44547247247247246;-0.02364145918592769;167.95934096795548;0.0;0.0;817115.0102112062
0.44553353353353353;-0.023611660392565598;168.1686699036684;0.0;0.0;814252.386088802
0.4455945945945946;-0.02358169786086434;168.37734552297698;0.0;0.0;811396.2616285613
0.4456556556556557;-0.02355157602081415;168.58538972532403;0.0;0.0;808546.6494844866
0.4457167167167167;-0.023521299144042867;168.79282357004683;0.0;0.0;805703.5617153051
0.4457777777777778;-0.023490871350828866;168.99966731335914;0.0;0.0;802867.0098052849
0.44583883883883885;-0.023460296616744845;169.20594044336138;0.0;0.0;800037.0046841477
0.4458998998998999;-0.023429578778954484;169.41166171319782;0.0;0.0;797213.5567461158
0.44596096096096094;-0.02339872154218334;169.616849172475;0.0;0.0;794396.6758681437
0.446022022022022;-0.023367728484383142;169.8215201970444;0.0;0.0;791586.3714273758
0.4460830830830831;-0.02333660306210815;170.0256915172499;0.0;0.0;788782.6523178661
0.44614414414414416;-0.023305348615619944;170.22937924472708;0.0;0.0;785985.5269665992
0.4462052052052052;-0.023273968373737;170.43259889784275;0.0;0.0;783195.0033488495
0.44626626626626625;-0.023242465458443388;170.6353654258512;0.0;0.0;780411.0890029048
0.44632732732732733;-0.02321084288927097;170.83769323184447;0.0;0.0;777633.791044194
0.4463883883883884;-0.02317910358746741;171.0395961945618;0.0;0.0;774863.1161788413
0.4464494494494495;-0.02314725037996244;171.2410876891263;0.0;0.0;772099.0707166758
0.4465105105105105;-0.02311528600314368;171.4421806067679;0.0;0.0;769341.6605837266
0.44657157157157157;-0.023083213106452317;171.6428873735883;0.0;0.0;766590.8913342225
0.44663263263263264;-0.023051034255809157;171.8432199684246;0.0;0.0;763846.7681621205
0.4466936936936937;-0.02301875193687958;172.04318993985603;0.0;0.0;761109.2959121922
0.44675475475475473;-0.022986368558186775;172.2428084224054;0.0;0.0;758378.4790906752
0.4468158158158158;-0.022953886454080984;172.44208615197465;0.0;0.0;755654.3218755238
0.4468768768768769;-0.022921307887572944;172.64103348056074;0.0;0.0;752936.8281262659
0.44693793793793796;-0.02288863505303815;172.83966039028468;0.0;0.0;750226.0013934926
0.446998998998999;-0.022855870078799214;173.03797650677384;0.0;0.0;747521.8449279895
0.44706006006006005;-0.022823015029592355;173.2359911119298;0.0;0.0;744824.361689533
0.4471211211211211;-0.022790071908924434;173.4337131561158;0.0;0.0;742133.5543553588
0.4471821821821822;-0.022757042661325694;173.63115126979048;0.0;0.0;739449.4253283243
0.44724324324324327;-0.02272392917450388;173.82831377461943;0.0;0.0;736771.9767447737
0.4473043043043043;-0.022690733281404637;174.02520869408966;0.0;0.0;734101.210482119
0.44736536536536536;-0.022657456762182792;174.22184376365195;0.0;0.0;731437.1281661509
0.44742642642642644;-0.022624101346089345;174.41822644041667;0.0;0.0;728779.731178091
0.4474874874874875;-0.022590668713277837;174.61436391242282;0.0;0.0;726129.0206613933
0.44754854854854853;-0.022557160496534504;174.8102631075026;0.0;0.0;723484.9975283106
0.4476096096096096;-0.02252357828293563;175.00593070176146;0.0;0.0;720847.6624662299
0.4476706706706707;-0.02248992361543607;175.2013731276934;0.0;0.0;718217.0159437918
0.44773173173173175;-0.022456197994391698;175.3965965819465;0.0;0.0;715593.0582167985
0.44779279279279277;-0.022422402879019462;175.59160703275842;0.0;0.0;712975.7893339212
0.44785385385385384;-0.02238853968879755;175.78641022707427;0.0;0.0;710365.2091422159
0.4479149149149149;-0.022354609804809134;175.9810116973673;0.0;0.0;707761.3172924528
0.447975975975976;-0.02232061457103162;176.17541676816998;0.0;0.0;705164.113244268
0.448037037037037;-0.02228655529557448;176.36963056233392;0.0;0.0;702573.5962711453
0.4480980980980981;-0.02225243325186769;176.56365800702767;0.0;0.0;699989.7654652353
0.44815915915915916;-0.022218249679803518;176.75750383948892;0.0;0.0;697412.6197420146
0.44822022022022023;-0.022184005786833234;176.95117261253705;0.0;0.0;694842.157844795
0.4482812812812813;-0.022149702749021144;177.14466869986077;0.0;0.0;692278.3783490891
0.4483423423423423;-0.022115341712057878;177.33799630108996;0.0;0.0;689721.2796668329
0.4484034034034034;-0.022080923792234492;177.53115944665984;0.0;0.0;687170.8600504762
0.4484644644644645;-0.022046450077379574;177.72416200248034;0.0;0.0;684627.1175969437
0.44852552552552555;-0.022011921627760528;177.91700767441503;0.0;0.0;682090.0502514717
0.44858658658658657;-0.02197733947695095;178.10970001258136;0.0;0.0;679559.6558113227
0.44864764764764764;-0.021942704632665264;178.3022424154767;0.0;0.0;677035.9319293883
0.4487087087087087;-0.021908018077562576;178.49463813394277;0.0;0.0;674518.87611768
0.4487697697697698;-0.021873280770020397;178.6868902749694;0.0;0.0;672008.4857507116
0.4488308308308308;-0.021838493644880098;178.8790018053494;0.0;0.0;669504.7580687801
0.4488918918918919;-0.021803657614164806;179.07097555518666;0.0;0.0;667007.690181148
0.44895295295295296;-0.021768773567771578;179.2628142212692;0.0;0.0;664517.2790691276
0.44901401401401403;-0.021733842374138175;179.45452037030643;0.0;0.0;662033.5215890757
0.4490750750750751;-0.021698864880886036;179.64609644204086;0.0;0.0;659556.414475299
0.4491361361361361;-0.02166384191544027;179.83754475223796;0.0;0.0;657085.9543428713
0.4491971971971972;-0.021628774285627466;180.02886749555785;0.0;0.0;654622.1376903722
0.44925825825825827;-0.021593662780252727;180.2200667483176;0.0;0.0;652164.9609025413
0.44931931931931934;-0.021558508169656074;180.4111444711432;0.0;0.0;649714.420252861
0.44938038038038036;-0.021523311206249687;180.60210251152012;0.0;0.0;647270.5119060592
0.44944144144144144;-0.02148807262503625;180.79294260624306;0.0;0.0;644833.2319205442
0.4495025025025025;-0.021452793144109764;180.98366638377314;0.0;0.0;642402.5762507694
0.4495635635635636;-0.02141747346513886;181.1742753665015;0.0;0.0;639978.5407495302
0.4496246246246246;-0.021382114273833797;181.36477097292573;0.0;0.0;637561.121170197
0.4496856856856857;-0.02134671624039744;181.55515451974142;0.0;0.0;635150.3131688865
0.44974674674674675;-0.021311280019961333;181.74542722385425;0.0;0.0;632746.1123065702
0.4498078078078078;-0.021275806253006884;181.93559020431226;0.0;0.0;630348.5140511282
0.4498688688688689;-0.021240295565772546;182.12564448416344;0.0;0.0;627957.5137793426
0.4499299299299299;-0.021204748570647615;182.31559099224185;0.0;0.0;625573.1067788397
0.449990990990991;-0.02116916586655281;182.5054305648826;0.0;0.0;623195.2882499781
0.45005205205205207;-0.021133548039308673;182.69516394757238;0.0;0.0;620824.0533076845
0.45011311311311314;-0.021097895661991724;182.88479179653353;0.0;0.0;618459.3969832434
0.45017417417417416;-0.02106220929527909;183.0743146802465;0.0;0.0;616101.3142260353
0.45023523523523523;-0.021026489487782008;183.26373308091215;0.0;0.0;613749.7999052309
0.4502962962962963;-0.02099073677636876;183.4530473958582;0.0;0.0;611404.8488114415
0.4503573573573574;-0.020954951686477118;183.64225793888772;0.0;0.0;609066.455658322
0.4504184184184184;-0.02091913473241696;183.83136494157557;0.0;0.0;606734.6150841378
0.45047947947947947;-0.020883286417663186;184.0203685545116;0.0;0.0;604409.3216532846
0.45054054054054055;-0.020847407235139736;184.2092688484969;0.0;0.0;602090.5698577748
0.4506016016016016;-0.02081149766749438;184.3980658156884;0.0;0.0;599778.3541186813
0.45066266266266264;-0.020775558187365192;184.5867593706996;0.0;0.0;597472.6687875469
0.4507237237237237;-0.020739589257638563;184.77534935165437;0.0;0.0;595173.5081477573
0.4507847847847848;-0.020703591331699574;184.96383552119966;0.0;0.0;592880.8664158785
0.45084584584584586;-0.020667564853674433;185.15221756747462;0.0;0.0;590594.7377429615
0.45090690690690693;-0.020631510258665622;185.34049510503965;0.0;0.0;588315.1162158145
0.45096796796796795;-0.02059542797297997;185.52866767576708;0.0;0.0;586041.9958582425
0.451029029029029;-0.020559318414349628;185.71673474969177;0.0;0.0;583775.370632257
0.4510900900900901;-0.02052318199214678;185.90469572582904;0.0;0.0;581515.2344392554
0.4511511511511512;-0.02048701910759161;186.09254993295337;0.0;0.0;579261.5811211722
0.4512122122122122;-0.02045083015395424;186.2802966303449;0.0;0.0;577014.4044616017
0.45127327327327327;-0.020414615516750584;186.46793500850137;0.0;0.0;574773.6981868935
0.45133433433433434;-0.02037837557393265;186.65546418982024;0.0;0.0;572539.4559672205
0.4513953953953954;-0.020342110696073067;186.8428832292474;0.0;0.0;570311.6714176247
0.45145645645645643;-0.020305821246544346;187.03019111489692;0.0;0.0;568090.3380990338
0.4515175175175175;-0.020269507581692745;187.2173867686402;0.0;0.0;565875.4495192566
0.4515785785785786;-0.020233170051007523;187.40446904666985;0.0;0.0;563666.9991339536
0.45163963963963966;-0.020196808997284887;187.59143674003255;0.0;0.0;561464.9803475857
0.4517007007007007;-0.020160424756787573;187.77828857513802;0.0;0.0;559269.3865143394
0.45176176176176175;-0.020124017659399578;187.9650232142393;0.0;0.0;557080.2109390317
0.4518228228228228;-0.02008758802877691;188.15163925589187;0.0;0.0;554897.4468779942
0.4518838838838839;-0.020051136182493753;188.33813523538487;0.0;0.0;552721.0875399353
0.45194494494494497;-0.020014662432184648;188.52450962515024;0.0;0.0;550551.1260867848
0.452006006006006;-0.019978167083682774;188.71076083514936;0.0;0.0;548387.5556345173
0.45206706706706706;-0.019941650437154165;188.89688721323517;0.0;0.0;546230.3692539585
0.45212812812812814;-0.01990511278722856;189.082887045496;0.0;0.0;544079.5599715726
0.4521891891891892;-0.019868554423126343;189.2687585565757;0.0;0.0;541935.1207702316
0.45225025025025023;-0.019831975628782174;189.45449990997417;0.0;0.0;539797.0445899687
0.4523113113113113;-0.019795376682965042;189.6401092083268;0.0;0.0;537665.3243287142
0.4523723723723724;-0.019758757859395418;189.8255844936675;0.0;0.0;535539.9528430146
0.45243343343343345;-0.01972211942685888;190.01092374766944;0.0;0.0;533420.9229487372
0.45249449449449447;-0.019685461649316914;190.19612489186977;0.0;0.0;531308.2274217588
0.45255555555555554;-0.019648784786014506;190.38118578787413;0.0;0.0;529201.8589986383
0.4526166166166166;-0.01961208909158519;190.56610423754677;0.0;0.0;527101.8103772767
0.4526776776776777;-0.01957537481615304;190.75087798318103;0.0;0.0;525008.0742175621
0.45273873873873877;-0.019538642205432073;190.9355047076546;0.0;0.0;522920.6431419997
0.4527997997997998;-0.019501891500823015;191.1199820345681;0.0;0.0;520839.50973633054
0.45286086086086086;-0.019465122939507456;191.3043075283674;0.0;0.0;518764.6665501356
0.45292192192192193;-0.01942833675453975;191.48847869445234;0.0;0.0;516696.10609742743
0.452982982982983;-0.019391533174936342;191.67249297926887;0.0;0.0;514633.8208572299
0.453044044044044;-0.019354712425762855;191.85634777038703;0.0;0.0;512577.80327414535
0.4531051051051051;-0.019317874728218797;192.04004039656337;0.0;0.0;510528.0457589104
0.4531661661661662;-0.019281020299720418;192.2235681277926;0.0;0.0;508484.5406889396
0.45322722722722725;-0.01924414935398112;192.4069281753422;0.0;0.0;506447.2804088593
0.45328828828828827;-0.01920726210109002;192.59011769177587;0.0;0.0;504416.25723102776
0.45334934934934934;-0.019170358747588302;192.77313377096144;0.0;0.0;502391.4634360492
0.4534104104104104;-0.01913343949654401;192.95597344806998;0.0;0.0;500372.8912732731
0.4534714714714715;-0.01909650454762461;193.13863369955854;0.0;0.0;498360.5329612857
0.45353253253253256;-0.0190595540971679;193.32111144314268;0.0;0.0;496354.38068839104
0.4535935935935936;-0.01902258833825118;193.50340353775698;0.0;0.0;494354.4266130834
0.45365465465465465;-0.018985607460758506;193.685506783502;0.0;0.0;492360.66286450846
0.45371571571571573;-0.01894861165144662;193.86741792158324;0.0;0.0;490373.08154291764
0.4537767767767768;-0.018911601094008947;194.0491336342354;0.0;0.0;488391.67472011136
0.4538378378378378;-0.01887457596913823;194.23065054463794;0.0;0.0;486416.4344398759
0.4538988988988989;-0.018837536454587387;194.41196521681752;0.0;0.0;484447.35271840944
0.45395995995995997;-0.018800482725229255;194.59307415554292;0.0;0.0;482484.42154474196
0.45402102102102104;-0.01876341495311459;194.7739738062072;0.0;0.0;480527.6328811464
0.45408208208208206;-0.018726333307528785;194.95466055470055;0.0;0.0;478576.9786635405
0.45414314314314314;-0.01868923795504711;195.13513072727184;0.0;0.0;476632.45080188423
0.4542042042042042;-0.018652129059588896;195.3153805903835;0.0;0.0;474694.04118056636
0.4542652652652653;-0.01861500678247015;195.4954063505531;0.0;0.0;472761.7416587857
0.4543263263263263;-0.018577871282455093;195.67520415418824;0.0;0.0;470835.5440709254
0.4543873873873874;-0.018540722715806267;195.85477008740904;0.0;0.0;468915.4402269188
0.45444844844844845;-0.018503561236333843;196.034100175866;0.0;0.0;467001.4219126099
0.4545095095095095;-0.01846638699544338;196.21319038454428;0.0;0.0;465093.48089010763
0.4545705705705706;-0.018429200142182675;196.39203661756204;0.0;0.0;463191.60889813094
0.4546316316316316;-0.018392000823287537;196.57063471795928;0.0;0.0;461295.79765235144
0.4546926926926927;-0.018354789183226274;196.74898046747637;0.0;0.0;459406.038845727
0.45475375375375376;-0.018317565364243536;196.92706958632826;0.0;0.0;457522.32414883
0.45481481481481484;-0.018280329506402786;197.1048977329661;0.0;0.0;455644.6452101712
0.45487587587587586;-0.01824308174762807;197.28246050383382;0.0;0.0;453772.9936565157
0.45493693693693693;-0.018205822223744488;197.4597534331132;0.0;0.0;451907.3610931954
0.454997997997998;-0.018168551068518262;197.636771992466;0.0;0.0;450047.73910441407
0.4550590590590591;-0.01813126841369538;197.81351159076343;0.0;0.0;448194.11925354856
0.4551201201201201;-0.01809397438903972;197.9899675738112;0.0;0.0;446346.49308344437
0.45518118118118117;-0.018056669122370028;198.16613522406408;0.0;0.0;444504.8521167055
0.45524224224224225;-0.01801935273959643;198.34200976033685;0.0;0.0;442669.18785598094
0.4553033033033033;-0.01798202536475579;198.51758633750433;0.0;0.0;440839.49178424437
0.45536436436436434;-0.01794468712004648;198.6928600461961;0.0;0.0;439015.7553650707
0.4554254254254254;-0.017907338125862197;198.86782591248226;0.0;0.0;437197.970042907
0.4554864864864865;-0.017869978500825345;199.0424788975552;0.0;0.0;435386.1272433397
0.45554754754754756;-0.01783260836181935;199.21681389740147;0.0;0.0;433580.21837335645
0.45560860860860863;-0.01779522782402046;199.39082574246777;0.0;0.0;431780.2348216045
0.45566966966966965;-0.01775783700092882;199.56450919732075;0.0;0.0;429986.1679586449
0.4557307307307307;-0.017720436004398734;199.73785896029815;0.0;0.0;428198.00913720217
0.4557917917917918;-0.01768302494466856;199.9108696631569;0.0;0.0;426415.74969240907
0.4558528528528529;-0.017645603930389667;200.08353587071053;0.0;0.0;424639.3809420497
0.4559139139139139;-0.017608173068654982;200.2558520804637;0.0;0.0;422868.8941867974
0.45597497497497497;-0.017570732465026648;200.42781272223635;0.0;0.0;421104.28071044805
0.45603603603603604;-0.01753328222356353;200.5994121577867;0.0;0.0;419345.53178015206
0.4560970970970971;-0.017495822446847702;200.77064468042343;0.0;0.0;417592.6386466397
0.4561581581581582;-0.017458353236010613;200.94150451461405;0.0;0.0;415845.5925444463
0.4562192192192192;-0.01742087469075866;201.11198581558682;0.0;0.0;414104.38469213154
0.4562802802802803;-0.01738338690939808;201.28208266892506;0.0;0.0;412369.0062924962
0.45634134134134136;-0.017345889988859612;201.4517890901593;0.0;0.0;410639.44853279577
0.45640240240240243;-0.017308384024722363;201.6210990243492;0.0;0.0;408915.702584951
0.45646346346346345;-0.01727086911123736;201.79000634566324;0.0;0.0;407197.7596057548
0.4565245245245245;-0.017233345341350362;201.95850485694834;0.0;0.0;405485.61073707667
0.4565855855855856;-0.017195812806724633;202.12658828930026;0.0;0.0;403779.2471060635
0.45664664664664667;-0.017158271597762797;202.29425030162164;0.0;0.0;402078.6598253386
0.4567077077077077;-0.01712072180362855;202.4614844801796;0.0;0.0;400383.8399931961
0.45676876876876876;-0.017083163512267636;202.628284338153;0.0;0.0;398694.77869379445
0.45682982982982984;-0.01704559681042881;202.7946433151805;0.0;0.0;397011.4669973461
0.4568908908908909;-0.017008021783683977;202.9605547768975;0.0;0.0;395333.895960305
0.45695195195195193;-0.016970438516448142;203.12601201447114;0.0;0.0;393662.05662555015
0.457013013013013;-0.016932847091998788;203.29100824412734;0.0;0.0;391995.94002256973
0.4570740740740741;-0.016895247592495142;203.45553660667684;0.0;0.0;390335.53716763883
0.45713513513513515;-0.016857640098996783;203.61959016703193;0.0;0.0;388680.83906399837
0.4571961961961962;-0.016820024691481972;203.78316191372025;0.0;0.0;387031.8367020286
0.45725725725725724;-0.01678240144886568;203.94624475839342;0.0;0.0;385388.52105942235
0.4573183183183183;-0.016744770449017062;204.10883153532913;0.0;0.0;383750.8831013555
0.4573793793793794;-0.016707131768776938;204.27091500093198;0.0;0.0;382118.9137806546
0.45744044044044047;-0.016669485483974542;204.43248783322542;0.0;0.0;380492.6040379634
0.4575015015015015;-0.016631831669444215;204.5935426313419;0.0;0.0;378871.94480190583
0.45756256256256256;-0.016594170399041513;204.75407191500503;0.0;0.0;377256.92698924855
0.45762362362362363;-0.016556501745659386;204.9140681240123;0.0;0.0;375647.5415050608
0.4576846846846847;-0.01651882578124363;205.07352361770782;0.0;0.0;374043.77924287115
0.4577457457457457;-0.016481142576808338;205.23243067445424;0.0;0.0;372445.63108482474
0.4578068068068068;-0.016443452202450755;205.39078149109676;0.0;0.0;370853.08790183597
0.4578678678678679;-0.016405754727366266;205.54856818242752;0.0;0.0;369266.140553742
0.45792892892892895;-0.016368050219862696;205.70578278064144;0.0;0.0;367684.7798894516
0.45798998998998997;-0.016330338747374554;205.86241723478952;0.0;0.0;366108.9967470952
0.45805105105105104;-0.01629262037647685;206.01846341022662;0.0;0.0;364538.78195417096
0.4581121121121121;-0.01625489517289889;206.1739130880582;0.0;0.0;362974.1263276903
0.4581731731731732;-0.016217163201537595;206.32875796457992;0.0;0.0;361415.0206743213
0.45823423423423426;-0.016179424526470598;206.4829896507137;0.0;0.0;359861.45579053083
0.4582952952952953;-0.016141679210969227;206.63659967144156;0.0;0.0;358313.4224627253
0.45835635635635635;-0.01610392731751097;206.7895794652321;0.0;0.0;356770.9114673893
0.4584174174174174;-0.016066168907792108;206.94192038346822;0.0;0.0;355233.91357122286
0.4584784784784785;-0.016028404042739756;207.09361368986666;0.0;0.0;353702.4195312781
0.4585395395395395;-0.01599063278252386;207.24465055989575;0.0;0.0;352176.420095093
0.4586006006006006;-0.01595285518656881;207.39502208018814;0.0;0.0;350655.906000826
0.45866166166166167;-0.015915071313565142;207.5447192479532;0.0;0.0;349140.867977386
