# temps (s) pression (bar) fluw en ??
0.4874 1.092496 0.081095244
0.4875 1.09314 0.045138486
0.4876 1.091852 0.030973694
0.4877 1.099259 0.037116824
0.4878 1.093462 0.040649482
0.4879 1.095394 0.039671424
0.488 1.095072 0.035820796
0.4881 1.099581 0.035820796
0.4882 1.0976485 0.001352516
0.4883 1.0976485 -0.007471623
0.4884 1.100547 -0.01177789
0.4885 1.100869 -0.017987284
0.4886 1.098937 -0.0218329
0.4887 1.099581 -0.01177789
0.4888 1.099903 -0.022921953
0.4889 1.101191 -0.01260199
0.489 1.100869 0.001816377
0.4891 1.099259 0.006638643
0.4892 1.102801 0.00756145
0.4893 1.100225 0.010880775
0.4894 1.106344 0.007754866
0.4895 1.102157 0.013960645
0.4896 1.10731 0.014325721
0.4897 1.106666 0.014464459
0.4898 1.102801 0.01389013
0.4899 1.103767 0.014325721
0.49 1.105378 0.018706034
0.4901 1.107632 0.021544189
0.4902 1.109564 0.021439404
0.4903 1.110852 0.023010946
0.4904 1.11053 0.046229374
0.4905 1.110208 0.042973342
0.4906 1.111174 0.007433727
0.4907 1.11053 0.004000832
0.4908 1.109242 -0.004663479
0.4909 1.111174 -0.016535087
0.491 1.115039 -0.019722043
0.4911 1.113751 -0.023594044
0.4912 1.1137505 -0.023337785
0.4913 1.111496 -0.011788888
0.4914 1.112462 -0.012499763
0.4915 1.116005 -0.006898611
0.4916 1.114073 0.005599919
0.4917 1.114717 0.023372829
0.4918 1.116327 0.025827566
0.4919 1.116005 0.032049752
0.492 1.120835 0.025827566
0.4921 1.118581 0.024228888
0.4922 1.122124 0.010580027
0.4923 1.120513 0.003814071
0.4924 1.118903 -0.010420536
0.4925 1.119869 0.00741186
0.4926 1.119225 0.008450988
0.4927 1.125344 0.012171864
0.4928 1.122124 0.016330157
0.4929 1.117615 0.016330157
0.493 1.122768 0.009043664
0.4931 1.123412 0.006902441
0.4932 1.124378 -0.00910253
0.4933 1.125344 -0.011033427
0.4934 1.123412 -0.00991321
0.4935 1.1227675 -0.01084761
0.4936 1.126632 -0.012734744
0.4937 1.125988 -0.005795635
0.4938 1.127276 -0.003946201
0.4939 1.130175 0.014424734
0.494 1.130497 0.0118082
0.4941 1.125988 0.014424734
0.4942 1.12792 0.007652168
0.4943 1.130819 0.005485346
0.4944 1.126954 -0.010699162
0.4945 1.131141 0.006385238
0.4946 1.131785 0.005790175
0.4947 1.129853 0.008203517
0.4948 1.131463 0.010954474
0.4949 1.135005 0.016433765
0.495 1.134039 0.032555886
0.4951 1.133395 0.035155569
0.4952 1.135971 0.052643956
0.4953 1.136293 0.073095861
0.4954 1.130819 0.076455557
0.4955 1.132751 0.064774519
0.4956 1.138548 0.022146313
0.4957 1.136615 0.007827721
0.4958 1.1372595 0.000630111
0.4959 1.139514 0.004017948
0.496 1.137582 0.007438089
0.4961 1.13887 0.006200523
0.4962 1.137904 0.004554502
0.4963 1.1359715 0.020719516
0.4964 1.139514 0.020319418
0.4965 1.136937 -0.00850451
0.4966 1.141768 -0.024972052
0.4967 1.139514 -0.033612191
0.4968 1.140158 -0.048569032
0.4969 1.138548 -0.062051353
0.497 1.141768 -0.072526199
0.4971 1.146277 -0.069079908
0.4972 1.145633 -0.038135406
0.4973 1.1446665 0.069720713
0.4974 1.146921 0.086483076
0.4975 1.150463 0.095693478
0.4976 1.154328 0.08925258
0.4977 1.162701 0.084360346
0.4978 1.164311 0.068518432
0.4979 1.166565 0.06114594
0.498 1.172684 0.060041867
0.4981 1.181701 0.060643316
0.4982 1.186532 0.062133726
0.4983 1.1929725 0.064889445
0.4984 1.20199 0.073881083
0.4985 1.207786 0.0851263
0.4986 1.2174475 0.087979364
0.4987 1.229363 0.099371739
0.4988 1.239668 0.103906133
0.4989 1.250618 0.080153241
0.499 1.260601 0.078733391
0.4991 1.2725165 0.07746181
0.4992 1.286364 0.063097299
0.4993 1.297958 0.055630716
0.4994 1.311483 0.049581383
0.4995 1.325331 0.049641671
0.4996 1.3285515 0.049244479
0.4997 1.346586 0.049297086
0.4998 1.365264 0.051502669
0.4999 1.378468 0.052945995
0.5 1.377502 0.033741194
0.5001 1.404875 0.033741194
0.5002 1.422909 0.019719505
0.5003 1.437723 0.004558251
0.5004 1.451893 0.006621479
0.5005 1.4650965 0.019668308
0.5006 1.483453 0.023469796
0.5007 1.500199 0.030119349
0.5008 1.523386 0.032878084
0.5009 1.55559 0.033798218
0.501 1.580387 0.058613748
0.5011 1.587472 0.058613748
0.5012 1.6116245 0.087090838
0.5013 1.647693 0.104277681
0.5014 1.66927 0.113902543
0.5015 1.707915 0.121725962
0.5016 1.716288 0.128542734
0.5017 1.739475 0.134932751
0.5018 1.766526 0.118896725
0.5019 1.79551 0.105762171
0.502 1.826426 0.115807661
0.5021 1.850257 0.135986557
0.5022 1.867003 0.135291889
0.5023 1.881817 0.179136545
0.5024 1.922394 0.210228891
0.5025 1.937208 0.212103211
0.5026 1.9603945 0.203035952
0.5027 1.9777845 0.196077897
0.5028 1.987768 0.204890082
0.5029 2.012243 0.207004594
0.503 2.044125 0.214909274
0.5031 2.0731085 0.219672111
0.5032 2.097584 0.226104898
0.5033 2.109499 0.232627517
0.5034 2.124635 0.249625423
0.5035 2.13011 0.25234191
0.5036 2.1578055 0.281254176
0.5037 2.2096535 0.281254176
0.5038 2.2550615 0.253014258
0.5039 2.272774 0.23408157
0.504 2.2808245 0.228743888
0.5041 2.317537 0.228036565
0.5042 2.3606905 0.236920764
0.5043 2.4032 0.251012145
0.5044 2.411251 0.249611148
0.5045 2.4238105 0.235132932
0.5046 2.452794 0.240605608
0.5047 2.473083 0.258294825
0.5048 2.51688 0.244738773
0.5049 2.540067 0.203155653
0.505 2.549406 0.230578648
0.5051 2.575492 0.212914846
0.5052 2.588373 0.166526173
0.5053 2.619611 0.144539645
0.5054 2.64312 0.11518816
0.5055 2.661154 0.11518816
0.5056 2.7007655 0.119661343
0.5057 2.7281385 0.164784539
0.5058 2.752292 0.189608629
0.5059 2.754224 0.206688553
0.506 2.7893265 0.204620616
0.5061 2.841497 0.192537685
0.5062 2.8637175 0.181864388
0.5063 2.882074 0.185409147
0.5064 2.8949555 0.18311741
0.5065 2.924261 0.21336938
0.5066 2.9754655 0.226625214
0.5067 3.007992 0.231698317
0.5068 3.0218395 0.240362334
0.5069 3.033755 0.262811078
0.507 3.052433 0.27115897
0.5071 3.1007395 0.255665973
0.5072 3.1448585 0.255665973
0.5073 3.149689 0.189321754
0.5074 3.155164 0.156854032
0.5075 3.164503 0.14089356
0.5076 3.199606 0.143066976
0.5077 3.217318 0.158443784
0.5078 3.218928 0.156219666
0.5079 3.234708 0.128569032
0.508 3.2308435 0.165145673
0.5081 3.250488 0.165151499
0.5082 3.259505 0.127123647
0.5083 3.259183 0.127123647
0.5084 3.282048 0.057111284
0.5085 3.2846245 0.034187464
0.5086 3.291387 0.027225108
0.5087 3.289455 0.027225108
0.5088 3.289777 0.037774186
0.5089 3.299116 0.094301288
0.509 3.319727 0.107330633
0.5091 3.330676 0.122212527
0.5092 3.3168285 0.127257001
0.5093 3.299116 0.133715069
0.5094 3.29976 0.135591222
0.5095 3.306523 0.136615901
0.5096 3.32649 0.142070235
0.5097 3.307811 0.145043584
0.5098 3.275607 0.152485837
0.5099 3.28076 0.145169992
0.51 3.281726 0.121976508
0.5101 3.305235 0.142311321
0.5102 3.284624 0.133467461
0.5103 3.262082 0.101703375
0.5104 3.251132 0.091683156
0.5105 3.239217 0.108764287
0.5106 3.271743 0.103963
0.5107 3.275607 0.098209376
0.5108 3.2533865 0.097037095
0.5109 3.2533865 0.104239931
0.511 3.254997 0.086346677
0.5111 3.273997 0.057862355
0.5112 3.2717425 0.067459015
0.5113 3.249522 0.077309828
0.5114 3.264014 0.090530253
0.5115 3.2778615 0.092396781
0.5116 3.2865565 0.094338457
0.5117 3.274641 0.088328937
0.5118 3.283658 0.079256345
0.5119 3.294608 0.06103118
0.512 3.307489 0.055554338
0.5121 3.3097435 0.047706679
0.5122 3.306523 0.050732562
0.5123 3.309099 0.050446212
0.5124 3.31554 0.040558233
0.5125 3.338727 0.04984896
0.5126 3.339049 0.051731318
0.5127 3.331964 0.051444968
0.5128 3.318761 0.066703558
0.5129 3.318439 0.08108088
0.513 3.335507 0.086303628
0.5131 3.336473 0.075460431
0.5132 3.31393 0.071694188
0.5133 3.302015 0.079728635
0.5134 3.2939635 0.064815784
0.5135 3.305879 0.0532434
0.5136 3.295896 0.041889023
0.5137 3.278506 0.042319041
0.5138 3.2781835 0.047667275
0.5139 3.265946 0.042319041
0.514 3.273353 0.041269718
0.5141 3.263692 0.04008277
0.5142 3.265302 0.028252491
0.5143 3.2707765 0.02309073
0.5144 3.278506 0.015390441
0.5145 3.284624 0.015390441
0.5146 3.2878445 0.027162205
0.5147 3.2759295 0.016713128
0.5148 3.28237 0.014876415
0.5149 3.29815 0.02725722
0.515 3.307167 0.046173617
0.5151 3.304591 0.046173617
0.5152 3.2942855 0.073336932
0.5153 3.2929975 0.095755709
0.5154 3.3116755 0.103127782
0.5155 3.31393 0.098894061
0.5156 3.29976 0.086048247
0.5157 3.291709 0.051062707
0.5158 3.270777 0.045728395
0.5159 3.2778615 0.041397972
0.516 3.276251 0.055673073
0.5161 3.272065 0.055673073
0.5162 3.2707765 0.043535738
0.5163 3.2533865 0.005472859
0.5164 3.248556 -0.017407214
0.5165 3.255641 -0.018076981
0.5166 3.248878 -0.023757183
0.5167 3.244369 -0.017116549
0.5168 3.2492 -0.019614048
0.5169 3.2450135 -0.027770049
0.517 3.262726 -0.050482601
0.5171 3.263048 -0.045714192
0.5172 3.26659 -0.029214884
0.5173 3.279472 -0.012605396
0.5174 3.28076 0.025827549
0.5175 3.271743 0.063176804
0.5176 3.27915 0.066890423
0.5177 3.276895 0.065135418
0.5178 3.289777 0.025946408
0.5179 3.2859125 0.011406926
0.518 3.281404 0.011406926
0.5181 3.283658 0.020421565
0.5182 3.270133 0.034376235
0.5183 3.265624 0.042458293
0.5184 3.263692 0.068961638
0.5185 3.2553185 0.06723248
0.5186 3.252098 0.07930602
0.5187 3.241471 0.077688767
0.5188 3.2376065 0.064514239
0.5189 3.244369 0.046723647
0.519 3.241793 0.036309714
0.5191 3.2459795 0.020969769
0.5192 3.239539 0.020969769
0.5193 3.239861 0.021411575
0.5194 3.239539 0.032685739
0.5195 3.239539 0.032685739
0.5196 3.250488 0.014979774
0.5197 3.251132 0
0.5198 3.255319 0
0.5199 3.262726 0
0.52 3.2714205 0
0.5201 3.257251 0
0.5202 3.271099 0
0.5203 3.264014 0
0.5204 3.271099 0
0.5205 3.268522 0
0.5206 3.2624035 0
0.5207 3.254353 0
0.5208 3.255319 0
0.5209 3.257251 0
0.521 3.250166 0
0.5211 3.2466235 0
0.5212 3.2372845 0
0.5213 3.2376065 0
0.5214 3.236318 0
0.5215 3.236318 0
0.5216 3.239539 0
0.5217 3.2379285 0
0.5218 3.2372845 0
0.5219 3.245013 0
0.522 3.240183 0
0.5221 3.243403 0
0.5222 3.250488 0
0.5223 3.245013 0
0.5224 3.248878 0
0.5225 3.251776 0
0.5226 3.248878 0
0.5227 3.259827 0
0.5228 3.2614375 0
0.5229 3.254675 0
0.523 3.25242 0
0.5231 3.245013 0
0.5232 3.249522 0
0.5233 3.2456575 0
0.5234 3.245335 0
0.5235 3.242759 0
0.5236 3.235352 0
0.5237 3.239539 0
0.5238 3.239217 0
0.5239 3.23664 0
0.524 3.235674 0
0.5241 3.23503 0
0.5242 3.23664 0
0.5243 3.239861 0
0.5244 3.239539 0
0.5245 3.240505 0
0.5246 3.2492 0
0.5247 3.251454 0
0.5248 3.247268 0
0.5249 3.250488 0
0.525 3.252098 0
0.5251 3.254353 0
0.5252 3.257251 0
0.5253 3.258861 0
0.5254 3.26498 0
0.5255 3.264658 0
0.5256 3.273997 0
0.5257 3.274963 0
0.5258 3.275285 0
0.5259 3.28237 0
0.526 3.286879 0
0.5261 3.2929975 0
0.5262 3.307167 0
0.5263 3.3181165 0
0.5264 3.331642 0
0.5265 3.346134 0
0.5266 3.353541 0
0.5267 3.368355 0
0.5268 3.376084 0
0.5269 3.397661 0
0.527 3.415051 0
0.5271 3.4363055 0
0.5272 3.447255 0
0.5273 3.474306 0
0.5274 3.4997475 0
0.5275 3.52068 0
0.5276 3.546443 0
0.5277 3.5731725 0
0.5278 3.609241 0
0.5279 3.640157 0
0.528 3.6684965 0
0.5281 3.703921 0
0.5282 3.7477185 -0.014936889
0.5283 3.7940925 -0.034949935
0.5284 3.8456185 -0.044455655
0.5285 3.904552 -0.046169164
0.5286 3.9570445 -0.062578827
0.5287 4.0163005 -0.063611075
0.5288 4.079742 -0.057972687
0.5289 4.1621845 -0.051350979
0.529 4.22466 -0.036005967
0.5291 4.303238 -0.019687244
0.5292 4.3876125 -0.018766412
0.5293 4.4874455 -0.018836538
0.5294 4.5863115 -0.031650388
0.5295 4.696127 -0.04113933
0.5296 4.814638 -0.045499407
0.5297 4.933793 -0.040362638
0.5298 5.052304 -0.034659302
0.5299 5.196256 -0.020550241
0.53 5.3260385 -0.017795692
0.5301 5.4815835 -0.01614548
0.5302 5.6326205 -0.020522844
0.5303 5.8078105 -0.01044624
0.5304 5.983645 -0.01044624
0.5305 6.1855645 -0.009394115
0.5306 6.3775005 -0.010424132
0.5307 6.589725 -0.00994961
0.5308 6.822883 -0.006310658
0.5309 7.07182 -0.012269156
0.531 7.3149605 -0.008477175
0.5311 7.5754915 0.001416447
0.5312 7.8347345 0.031914603
0.5313 8.108791 0.091787177
0.5314 8.3638475 0.14424771
0.5315 8.630175 0.239181642
0.5316 8.897791 0.313918312
0.5317 9.157034 0.317951415
0.5318 9.4172435 0.317070132
0.5319 9.679062 0.313918312
0.532 9.9167285 0.319878293
0.5321 10.17887 0.341160581
0.5322 10.418791 0.521753611
0.5323 10.693814 0.56248561
0.5324 10.95821 0.585409807
0.5325 11.2251815 0.644152158
0.5326 11.4583395 0.738615285
0.5327 11.7198375 1.24485315
0.5328 11.9517075 1.559352338
0.5329 12.205476 1.649805935
0.533 12.4115825 1.699892148
0.5331 12.64152 1.7322276
0.5332 12.8328135 1.754179943
0.5333 13.02636 1.827585042
0.5334 13.223128 1.896646921
0.5335 13.4034715 1.959024373
0.5336 13.600883 1.97198884
0.5337 13.780904 1.971913537
0.5338 13.9445015 1.979714005
0.5339 14.077827 1.968889243
0.534 14.1992365 1.976678709
0.5341 14.2984255 1.9865636
0.5342 14.361224 1.976961378
0.5343 14.394716 1.967504519
0.5344 14.425632 1.940558908
0.5345 14.461701 1.900996184
0.5346 14.479091 1.891277261
0.5347 14.521923 1.904117151
0.5348 14.555737 1.953341622
0.5349 14.602755 2.039892989
0.535 14.6391465 2.11144465
0.5351 14.676503 2.170643363
0.5352 14.668452 2.2074583
0.5353 14.644621 2.257616172
0.5354 14.607264 2.25769068
0.5355 14.5663645 2.250442778
0.5356 14.53416 2.228302604
0.5357 14.5203125 2.138490143
0.5358 14.51677 2.04769144
0.5359 14.5129055 1.95508482
0.536 14.523211 1.900880783
0.5361 14.536737 1.845521616
0.5362 14.54994 1.751785757
0.5363 14.5341605 1.560752126
0.5364 14.50099 1.537930497
0.5365 14.456548 1.523613777
0.5366 14.3914955 1.467862382
0.5367 14.352207 1.452849719
0.5368 14.3283755 1.435768296
0.5369 14.3067985 1.43133005
0.537 14.29907 1.435768296
0.5371 14.295527 1.455174737
0.5372 14.295527 1.459048731
0.5373 14.292951 1.462641706
0.5374 14.286188 1.472703984
0.5375 14.265899 1.472703984
0.5376 14.2269325 1.462823931
0.5377 14.188609 1.456208173
0.5378 14.1432015 1.444088574
0.5379 14.112929 1.404410472
0.538 14.0926405 1.36259666
0.5381 14.08781 1.279340529
0.5382 14.063335 1.25712536
0.5383 14.048843 1.203623633
0.5384 14.028554 1.170571233
0.5385 14.0072995 1.147594282
0.5386 13.990553 1.118657829
0.5387 13.977672 1.069079507
0.5388 13.957705 0.98906257
0.5389 13.9322635 0.961669298
0.539 13.910687 0.93909019
0.5391 13.894263 0.926869236
0.5392 13.8775165 0.879706412
0.5393 13.873652 0.860627468
0.5394 13.852397 0.849212098
0.5395 13.8015145 0.837528203
0.5396 13.7467675 0.805668352
0.5397 13.7152075 0.801281996
0.5398 13.702648 0.784781425
0.5399 13.685902 0.782084642
0.54 13.692021 0.800822872
0.5401 13.673664 0.82538771
0.5402 13.661104 0.831926852
0.5403 13.651443 0.889826464
0.5404 13.649833 0.950342988
0.5405 13.632765 0.988648207
0.5406 13.596052 1.029431883
0.5407 13.550644 1.093198125
0.5408 13.4872015 1.138121199
0.5409 13.4398615 1.171476009
0.541 13.4137765 1.198996934
0.5411 13.40798 1.224814637
0.5412 13.4060475 1.258251142
0.5413 13.4079795 1.272364563
0.5414 13.411844 1.285626464
0.5415 13.4073355 1.300013325
0.5416 13.401861 1.312916407
0.5417 13.388013 1.306601366
0.5418 13.3471135 1.322053726
0.5419 13.3129775 1.32917137
0.542 13.2517895 1.339187744
0.5421 13.2089575 1.352623447
0.5422 13.16355 1.381934458
0.5423 13.148414 1.394623923
0.5424 13.143905 1.408334518
0.5425 13.14938 1.421579354
0.5426 13.16194 1.421579354
0.5427 13.165482 1.421587062
0.5428 13.1699905 1.432508282
0.5429 13.1435835 1.442010527
0.543 13.1139555 1.444707077
0.5431 13.080141 1.43881061
0.5432 13.0405295 1.433127354
0.5433 13.000919 1.424517026
0.5434 12.9606635 1.416768226
0.5435 12.932646 1.400611392
0.5436 12.911069 1.385977065
0.5437 12.911391 1.362362801
0.5438 12.9133235 1.319812612
0.5439 12.927493 1.287838355
0.544 12.9287815 1.233666367
0.5441 12.9210525 1.208843706
0.5442 12.894001 1.187571367
0.5443 12.865983 1.168245223
0.5444 12.8263725 1.137255272
0.5445 12.8047955 1.102101281
0.5446 12.777422 1.062974844
0.5447 12.7510145 1.011870694
0.5448 12.7213865 0.973242522
0.5449 12.7052845 0.942877867
0.545 12.6965895 0.911853177
0.5451 12.6969115 0.879082499
0.5452 12.697878 0.833469419
0.5453 12.6982 0.749500304
0.5454 12.668894 0.659587408
0.5455 12.6521475 0.657359225
0.5456 12.628317 0.625407958
0.5457 12.604163 0.647573927
0.5458 12.5906375 0.638915206
0.5459 12.5735695 0.612063426
0.546 12.562298 0.583432887
0.5461 12.532348 0.55365035
0.5462 12.516568 0.524006302
0.5463 12.504331 0.490576576
0.5464 12.4946695 0.480785553
0.5465 12.489195 0.482113052
0.5466 12.4737365 0.482038857
0.5467 12.446685 0.48779989
0.5468 12.42382 0.490448316
0.5469 12.40804 0.498864692
0.547 12.394192 0.501711487
0.5471 12.389684 0.492321047
0.5472 12.382921 0.470051424
0.5473 12.369073 0.447715776
0.5474 12.3561915 0.424667424
0.5475 12.3426655 0.393205783
0.5476 12.322377 0.391023478
0.5477 12.3123935 0.39156537
0.5478 12.286308 0.390253875
0.5479 12.266664 0.404089679
0.548 12.241545 0.411552352
0.5481 12.216747 0.404206997
0.5482 12.200323 0.383664846
0.5483 12.190018 0.36549772
0.5484 12.19034 0.352067005
0.5485 12.19034 0.352067005
0.5486 12.1877635 0.352687716
0.5487 12.184543 0.345146637
0.5488 12.167475 0.336738259
0.5489 12.151051 0.349384563
0.549 12.136237 0.355922504
0.5491 12.104033 0.362559347
0.5492 12.080202 0.368914175
0.5493 12.043811 0.37485483
0.5494 12.018692 0.382390363
0.5495 12.000658 0.394025121
0.5496 11.989708 0.394527706
0.5497 11.985844 0.397351842
0.5498 11.9919625 0.410959057
0.5499 11.994217 0.457230738
0.55 11.9929285 0.478387515
0.5501 11.9842335 0.508632186
0.5502 11.963301 0.534427039
0.5503 11.9513855 0.567132533
0.5504 11.918215 0.584904072
0.5505 11.8905195 0.595910339
0.5506 11.859603 0.610386621
0.5507 11.824501 0.618583661
0.5508 11.804212 0.631100029
0.5509 11.777483 0.636131811
0.551 11.77233 0.635405395
0.5511 11.779093 0.631444995
0.5512 11.7752285 0.635405395
0.5513 11.778771 0.652859507
0.5514 11.771686 0.659955368
0.5515 11.755906 0.668993241
0.5516 11.73594 0.669785325
0.5517 11.705024 0.660203204
0.5518 11.6815145 0.647796913
0.5519 11.6438355 0.636978726
0.552 11.605835 0.621578545
0.5521 11.582004 0.609988089
0.5522 11.5559185 0.602337857
0.5523 11.53885 0.589318374
0.5524 11.532409 0.58157809
0.5525 11.522748 0.571340225
0.5526 11.52307 0.552381942
0.5527 11.50407 0.536270588
0.5528 11.494086 0.530772409
0.5529 11.4712215 0.512307148
0.553 11.451899 0.481388895
0.5531 11.418407 0.44013498
0.5532 11.3775075 0.436921239
0.5533 11.3378965 0.422491773
0.5534 11.308269 0.425175244
0.5535 11.28637 0.414894106
0.5536 11.264471 0.407617827
0.5537 11.2461145 0.392862441
0.5538 11.22808 0.382985869
0.5539 11.212944 0.363428667
0.554 11.2032835 0.34978755
0.5541 11.179452 0.344833499
0.5542 11.1517565 0.34767392
0.5543 11.1044165 0.352400424
0.5544 11.0573985 0.354083394
0.5545 11.005228 0.363732157
0.5546 10.9611085 0.366394546
0.5547 10.9195645 0.359133734
0.5548 10.866428 0.362223479
0.5549 10.826817 0.366096368
0.555 10.78946 0.366096368
0.5551 10.775934 0.370056226
0.5552 10.734391 0.385860992
0.5553 10.712814 0.419304969
0.5554 10.676746 0.419304969
0.5555 10.631982 0.393545931
0.5556 10.583354 0.380185545
0.5557 10.5257085 0.334222314
0.5558 10.4735375 0.288498536
0.5559 10.420723 0.270596845
0.556 10.3643655 0.241021315
0.5561 10.317992 0.226377468
0.5562 10.272906 0.223746881
0.5563 10.2432785 0.213259931
0.5564 10.1988365 0.182471104
0.5565 10.169531 0.177362592
0.5566 10.137005 0.177764448
0.5567 10.0983595 0.161513091
0.5568 10.047799 0.153628486
0.5569 10.011409 0.122263649
0.557 9.942492 0.126552061
0.5571 9.896118 0.126552061
0.5572 9.83493 0.130347289
0.5573 9.787268 0.139352382
0.5574 9.731233 0.14896236
0.5575 9.692588 0.150538191
0.5576 9.631078 0.134561407
0.5577 9.596942 0.124356208
0.5578 9.5521785 0.126564212
0.5579 9.5151435 0.118348104
0.558 9.4674815 0.118348104
0.5581 9.425616 0.118348104
0.5582 9.37409 0.120898951
0.5583 9.330292 0.099099244
0.5584 9.2636295 0.105475648
0.5585 9.2137135 0.112040088
0.5586 9.158966 0.11592253
0.5587 9.1158125 0.115925649
0.5588 9.0684725 0.119019866
0.5589 9.0124375 0.113821229
0.559 8.9638095 0.089558115
0.5591 8.929673 0.057966068
0.5592 8.884909 0.049938999
0.5593 8.8385355 0.043245653
0.5594 8.805365 0.048199144
0.5595 8.752873 0.059273356
0.5596 8.708753 0.074314721
0.5597 8.66882 0.069492046
0.5598 8.6118185 0.066590056
0.5599 8.567377 0.068566607
0.56 8.517139 0.058130426
0.5601 8.473341 0.055335083
0.5602 8.422459 0.060545248
0.5603 8.378339 0.068079582
0.5604 8.3329315 0.055314786
0.5605 8.2846255 0.054018756
0.5606 8.248879 0.057171367
0.5607 8.208624 0.06389587
0.5608 8.1674025 0.064826168
0.5609 8.1274695 0.084021382
0.561 8.087536 0.088185254
0.5611 8.043417 0.081983759
0.5612 7.997043 0.075861402
0.5613 7.9538895 0.07174927
0.5614 7.90816 0.07174927
0.5615 7.8614635 0.065927533
0.5616 7.822819 0.059207171
0.5617 7.771292 0.048979494
0.5618 7.729105 0.034028906
0.5619 7.6843415 0.025663762
0.562 7.640866 0.015627743
0.5621 7.596424 0.019653801
0.5622 7.561 0.016115403
0.5623 7.514304 0.00449963
0.5624 7.480168 0.008106313
0.5625 7.436692 0.034904323
0.5626 7.3993355 0.047201282
0.5627 7.35586 0.059793875
0.5628 7.3136725 0.067872086
0.5629 7.279214 0.067872086
0.563 7.231552 0.056291368
0.5631 7.1919415 0.029529123
0.5632 7.1452455 0.020039336
0.5633 7.105956 0.014004029
0.5634 7.0586165 0.020517527
0.5635 7.0193275 0.01368605
0.5636 6.9742415 0.002758861
0.5637 6.930444 -0.008730941
0.5638 6.896308 -0.007465262
0.5639 6.854765 -0.007465262
0.564 6.823849 0.019646649
0.5641 6.778119 0.034752504
0.5642 6.738508 0.04819615
0.5643 6.7034055 0.053453706
0.5644 6.6599305 0.05386852
0.5645 6.6235395 0.053271993
0.5646 6.586183 0.052325184
0.5647 6.5430295 0.030043265
0.5648 6.497944 -0.00270267
0.5649 6.4644515 0.00020337
0.565 6.416467 -0.001448203
0.5651 6.382975 -0.028150044
0.5652 6.344008 -0.05410679
0.5653 6.295058 -0.069737208
0.5654 6.255769 -0.083386655
0.5655 6.225497 -0.083386655
0.5656 6.1858865 -0.068923605
0.5657 6.149496 -0.032594257
0.5658 6.114393 0.007354423
0.5659 6.070596 0.007354423
0.566 6.045799 -0.018458413
0.5661 6.0049 -0.031401728
0.5662 5.964645 -0.025847223
0.5663 5.922779 -0.029147978
0.5664 5.8860665 -0.009755377
0.5665 5.844846 0.005582054
0.5666 5.809099 0.02005364
0.5667 5.7720645 0.01811409
0.5668 5.7308435 0.024590627
0.5669 5.7015375 0.036959247
0.567 5.65935 0.039458364
0.5671 5.6190955 0.039234879
0.5672 5.5891455 0.028977117
0.5673 5.5501785 -0.003619761
0.5674 5.5192625 -0.028934048
0.5675 5.4793295 -0.030368038
0.5676 5.4455155 -0.036757132
0.5677 5.418142 -0.027445792
0.5678 5.3794975 -0.024033309
0.5679 5.347293 -0.0178467
0.568 5.3118685 -0.011417502
0.5681 5.2741895 -0.008773359
0.5682 5.2326465 -0.0142238
0.5683 5.205917 -0.014200919
0.5684 5.1740355 -0.024329223
0.5685 5.141509 -0.047514225
0.5686 5.1044745 -0.057283959
0.5687 5.068406 -0.057681523
0.5688 5.03588 -0.057681523
0.5689 5.00432 -0.045445579
0.569 4.967929 -0.039156865
0.5691 4.9341155 -0.026239787
0.5692 4.901267 -0.040446037
0.5693 4.8664865 -0.044500006
0.5694 4.8400795 -0.039180209
0.5695 4.805943 -0.057646058
0.5696 4.7830785 -0.056821912
0.5697 4.74701 -0.029459582
0.5698 4.71706 -0.025104331
0.5699 4.6803475 -0.036185983
0.57 4.654906 -0.022402074
0.5701 4.621736 -0.024111812
0.5702 4.5863115 -0.019712037
0.5703 4.55765 -0.018822874
0.5704 4.5309205 -0.013186147
0.5705 4.4909875 0.007020434
0.5706 4.46136 0.007020434
0.5707 4.435597 -0.02732185
0.5708 4.400172 -0.021200788
0.5709 4.3699 -0.035595409
0.571 4.342205 -0.048755934
0.5711 4.305814 -0.048755934
0.5712 4.283594 -0.041638815
0.5713 4.254932 -0.03681664
0.5714 4.225626 -0.036843526
0.5715 4.200507 -0.024576638
0.5716 4.178286 -0.023063752
0.5717 4.146726 -0.029948251
0.5718 4.119997 -0.029419652
0.5719 4.0910135 -0.02466084
0.572 4.06525 -0.026991594
0.5721 4.0375545 -0.034033191
0.5722 4.0134015 -0.003081424
0.5723 3.986028 0.002882409
0.5724 3.955756 -0.00155209
0.5725 3.9232305 -0.010472054
0.5726 3.901654 -0.003700776
0.5727 3.873314 -0.012100582
0.5728 3.849483 -0.01671477
0.5729 3.823398 -0.02224035
0.573 3.790228 -0.009154343
0.5731 3.770261 -0.014372941
0.5732 3.74482 -0.014372941
0.5733 3.720023 -0.025573015
0.5734 3.6936155 -0.033476976
0.5735 3.673649 -0.034586454
0.5736 3.64853 -0.034678047
0.5737 3.618902 -0.034678047
0.5738 3.60119 -0.037852946
0.5739 3.5744605 -0.028031456
0.574 3.551596 -0.027663698
0.5741 3.530341 -0.030123548
0.5742 3.5081205 -0.011930738
0.5743 3.481713 0.005323869
0.5744 3.4559495 -0.009712155
0.5745 3.4292205 -0.014689256
0.5746 3.4121525 -0.011816105
0.5747 3.386389 -0.001287159
0.5748 3.3577275 0.01320454
